-1074.11,-419.384,56.0989,2.18009
-1074.4,-418.971,56.1132,2.15509
-1074.67,-418.55,56.1274,2.13009
-1074.93,-418.123,56.1416,2.10509
-1075.18,-417.69,56.1559,2.08009
-1075.41,-417.25,56.1701,2.05509
-1075.52,-417.048,56.1844,2.04371
-1075.75,-416.606,56.1318,2.06871
-1076,-416.169,56.0792,2.09371
-1076.25,-415.739,56.0266,2.11871
-1076.52,-415.316,55.9741,2.14371
-1076.79,-414.899,55.9215,2.16871
-1077.08,-414.489,55.8689,2.19371
-1077.38,-414.087,55.8163,2.21871
-1077.68,-413.692,55.7637,2.24371
-1078,-413.305,55.7111,2.26871
-1078.01,-413.29,55.6586,2.27063
-1078.28,-412.969,55.606,2.27063
-1078.55,-412.648,55.5534,2.27063
-1078.82,-412.328,55.5008,2.27063
-1079.09,-412.007,55.4482,2.27063
-1079.36,-411.686,55.3957,2.27063
-1079.63,-411.366,55.3431,2.27063
-1079.9,-411.045,55.2905,2.27063
-1080.17,-410.724,55.2379,2.27063
-1080.44,-410.404,55.1853,2.27063
-1080.71,-410.083,55.1328,2.27063
-1080.98,-409.762,55.0802,2.27063
-1081.25,-409.442,55.0276,2.27063
-1081.52,-409.121,54.975,2.27063
-1081.79,-408.8,54.9224,2.27063
-1082.06,-408.48,54.8699,2.27063
-1082.33,-408.159,54.8173,2.27063
-1082.6,-407.839,54.7647,2.27063
-1082.87,-407.518,54.7121,2.27063
-1083.14,-407.197,54.6595,2.27063
-1083.41,-406.877,54.607,2.27063
-1083.68,-406.556,54.5544,2.27063
-1083.95,-406.235,54.5018,2.27063
-1084.22,-405.915,54.4492,2.27063
-1084.49,-405.594,54.3966,2.27063
-1084.76,-405.273,54.344,2.27063
-1085.03,-404.953,54.2915,2.27063
-1085.3,-404.632,54.2389,2.27063
-1085.57,-404.311,54.1863,2.27063
-1085.84,-403.991,54.1337,2.27063
-1086.11,-403.67,54.0811,2.27063
-1086.38,-403.349,54.0286,2.27063
-1086.65,-403.029,53.976,2.27063
-1086.92,-402.708,53.9234,2.27063
-1087.19,-402.387,53.8708,2.27063
-1087.46,-402.067,53.8182,2.27063
-1087.73,-401.746,53.7657,2.27063
-1088,-401.425,53.7131,2.27063
-1088.27,-401.105,53.6605,2.27063
-1088.54,-400.784,53.6079,2.27063
-1088.81,-400.463,53.5553,2.27063
-1089.08,-400.143,53.5028,2.27063
-1089.35,-399.822,53.4502,2.27063
-1089.62,-399.502,53.3976,2.27063
-1089.89,-399.181,53.345,2.27063
-1090.16,-398.86,53.2924,2.27063
-1090.43,-398.54,53.2399,2.27063
-1090.7,-398.219,53.1873,2.27063
-1090.97,-397.898,53.1347,2.27063
-1091.24,-397.578,53.0821,2.27063
-1091.51,-397.257,53.0295,2.27063
-1091.78,-396.936,52.9769,2.27063
-1092.05,-396.616,52.9244,2.27063
-1092.32,-396.295,52.8718,2.27063
-1092.59,-395.974,52.8192,2.27063
